timestamp,event,task_id,retry,node_name,node_ip,node_port,job_id,queue_len,state_from,state_to,source,module_name,function_name,arg_count,coordinator_ip,coordinator_port,status,started_at,finished_at,callback_ok,error
"2026-03-03T16:45:55.402","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","0","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:55.403","TASK_DONE","86e95ae7-7fcc-46cd-a197-5f190a167ff9","","D-O","192.168.12.13","8013","00266ce3-d86a-4f71-93af-25381180be4b","0","","","","","","","","","OK","2026-03-03T16:45:56.313","2026-03-03T16:45:56.462","true",""
"2026-03-03T16:45:55.414","TASK_QUEUED","9f562c03-d341-49d4-a89c-eda8ddb64ffc","0","","","","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14967","","","","",""
"2026-03-03T16:45:55.565","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","1","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:55.565","TASK_DONE","022dd2cd-ae0c-4930-9a14-d806cd8d068f","","ID-10","192.168.12.3","8003","9505feab-657a-4c99-aa2d-2fe5b9a9f84b","1","","","","","","","","","OK","2026-03-03T16:45:55.125","2026-03-03T16:45:55.568","true",""
"2026-03-03T16:45:55.566","TASK_DONE","8bef8aa9-e3f2-4bd9-8842-da1d152059ed","","ID-10","192.168.12.3","8003","3dbe3b50-73fc-47e4-94a9-692bcfdf8f4c","1","","","","","","","","","OK","2026-03-03T16:45:55.331","2026-03-03T16:45:55.568","true",""
"2026-03-03T16:45:55.579","TASK_QUEUED","ee067fb6-5963-4db7-8c16-bde51707155c","0","","","","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14968","","","","",""
"2026-03-03T16:45:55.583","TASK_QUEUED","c3acc946-1903-4232-a2b2-870efd66f22d","0","","","","","3","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14969","","","","",""
"2026-03-03T16:45:55.616","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","3","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:55.617","DISPATCH_START","c3acc946-1903-4232-a2b2-870efd66f22d","0","D-O","192.168.12.13","8013","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14969","","","","",""
"2026-03-03T16:45:55.675","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","2","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:55.676","DISPATCH_OK","c3acc946-1903-4232-a2b2-870efd66f22d","0","D-O","192.168.12.13","8013","edf3f9c5-2d46-4136-a334-ff1d316d7104","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14969","","","","",""
"2026-03-03T16:45:55.676","DISPATCH_START","ee067fb6-5963-4db7-8c16-bde51707155c","0","C-3PX","192.168.12.12","8012","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14968","","","","",""
"2026-03-03T16:45:55.680","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","1","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:55.681","DISPATCH_OK","ee067fb6-5963-4db7-8c16-bde51707155c","0","C-3PX","192.168.12.12","8012","e1a20edf-91c1-4f96-9611-ae4f10cd9e52","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14968","","","","",""
"2026-03-03T16:45:55.681","NO_IDLE_REQUEUE","9f562c03-d341-49d4-a89c-eda8ddb64ffc","0","","","","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14967","","","","",""
"2026-03-03T16:45:55.784","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","1","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:55.784","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","1","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:55.784","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","1","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:55.784","DISPATCH_START","9f562c03-d341-49d4-a89c-eda8ddb64ffc","0","D-O","192.168.12.13","8013","","0","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14967","","","","",""
"2026-03-03T16:45:55.810","TASK_DONE","ee067fb6-5963-4db7-8c16-bde51707155c","","C-3PX","192.168.12.12","8012","e1a20edf-91c1-4f96-9611-ae4f10cd9e52","0","","","","","","","","","OK","2026-03-03T16:45:55.679","2026-03-03T16:45:55.807","true",""
"2026-03-03T16:45:55.823","TASK_DONE","c3acc946-1903-4232-a2b2-870efd66f22d","","D-O","192.168.12.13","8013","edf3f9c5-2d46-4136-a334-ff1d316d7104","0","","","","","","","","","OK","2026-03-03T16:45:56.735","2026-03-03T16:45:56.883","true",""
"2026-03-03T16:45:55.831","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","0","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:55.832","DISPATCH_OK","9f562c03-d341-49d4-a89c-eda8ddb64ffc","0","D-O","192.168.12.13","8013","a7e2e74a-9ba0-4eee-bcf6-f000692f5ce8","0","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14967","","","","",""
"2026-03-03T16:45:55.833","TASK_QUEUED","16fe1caa-103a-4b90-af40-be5c33049882","0","","","","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14970","","","","",""
"2026-03-03T16:45:55.843","TASK_QUEUED","9bc2f200-f498-42e6-bd8d-07715d5aa2c9","0","","","","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14971","","","","",""
"2026-03-03T16:45:55.988","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","2","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:55.988","TASK_DONE","9f562c03-d341-49d4-a89c-eda8ddb64ffc","","D-O","192.168.12.13","8013","a7e2e74a-9ba0-4eee-bcf6-f000692f5ce8","2","","","","","","","","","OK","2026-03-03T16:45:56.891","2026-03-03T16:45:57.047","true",""
"2026-03-03T16:45:56.010","TASK_QUEUED","4f65c1d9-98ae-4391-ba06-a26077699920","0","","","","","3","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14972","","","","",""
"2026-03-03T16:45:56.037","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","3","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.037","DISPATCH_START","4f65c1d9-98ae-4391-ba06-a26077699920","0","C-3PX","192.168.12.12","8012","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14972","","","","",""
"2026-03-03T16:45:56.039","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","2","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.040","DISPATCH_OK","4f65c1d9-98ae-4391-ba06-a26077699920","0","C-3PX","192.168.12.12","8012","e612457d-128e-49ed-b7bf-4e24776dddd4","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14972","","","","",""
"2026-03-03T16:45:56.041","DISPATCH_START","9bc2f200-f498-42e6-bd8d-07715d5aa2c9","0","ID-10","192.168.12.3","8003","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14971","","","","",""
"2026-03-03T16:45:56.046","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","1","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.096","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","1","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.096","DISPATCH_OK","9bc2f200-f498-42e6-bd8d-07715d5aa2c9","0","ID-10","192.168.12.3","8003","bb997e77-ff09-42b0-90cc-bf07f1e55910","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14971","","","","",""
"2026-03-03T16:45:56.097","DISPATCH_START","16fe1caa-103a-4b90-af40-be5c33049882","0","C-3PX","192.168.12.12","8012","","0","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14970","","","","",""
"2026-03-03T16:45:56.166","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","0","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.166","DISPATCH_OK","16fe1caa-103a-4b90-af40-be5c33049882","0","C-3PX","192.168.12.12","8012","77933764-9b76-4668-a751-acdc722d98c3","0","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14970","","","","",""
"2026-03-03T16:45:56.217","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","0","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.218","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","0","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.218","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","0","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.291","TASK_DONE","4f65c1d9-98ae-4391-ba06-a26077699920","","C-3PX","192.168.12.12","8012","e612457d-128e-49ed-b7bf-4e24776dddd4","0","","","","","","","","","OK","2026-03-03T16:45:56.039","2026-03-03T16:45:56.289","true",""
"2026-03-03T16:45:56.292","TASK_DONE","16fe1caa-103a-4b90-af40-be5c33049882","","C-3PX","192.168.12.12","8012","77933764-9b76-4668-a751-acdc722d98c3","0","","","","","","","","","OK","2026-03-03T16:45:56.165","2026-03-03T16:45:56.290","true",""
"2026-03-03T16:45:56.311","TASK_DONE","9bc2f200-f498-42e6-bd8d-07715d5aa2c9","","ID-10","192.168.12.3","8003","bb997e77-ff09-42b0-90cc-bf07f1e55910","0","","","","","","","","","OK","2026-03-03T16:45:56.100","2026-03-03T16:45:56.314","true",""
"2026-03-03T16:45:56.312","TASK_QUEUED","5975a832-0205-4a6f-809a-417ff5b740c8","0","","","","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14973","","","","",""
"2026-03-03T16:45:56.315","TASK_QUEUED","5961da58-2673-48d2-a351-54104cb36654","0","","","","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14974","","","","",""
"2026-03-03T16:45:56.323","TASK_QUEUED","921e9d77-3e01-4cd2-9f92-26e1f4ef0618","0","","","","","3","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14975","","","","",""
"2026-03-03T16:45:56.336","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","3","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.341","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","3","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.342","DISPATCH_START","921e9d77-3e01-4cd2-9f92-26e1f4ef0618","0","D-O","192.168.12.13","8013","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14975","","","","",""
"2026-03-03T16:45:56.393","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","2","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.394","DISPATCH_OK","921e9d77-3e01-4cd2-9f92-26e1f4ef0618","0","D-O","192.168.12.13","8013","dac16b99-20c7-4379-adcc-633b1be16d1d","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14975","","","","",""
"2026-03-03T16:45:56.394","NO_IDLE_REQUEUE","5961da58-2673-48d2-a351-54104cb36654","0","","","","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14974","","","","",""
"2026-03-03T16:45:56.517","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","2","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.517","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","2","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.517","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","2","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.518","DISPATCH_START","5961da58-2673-48d2-a351-54104cb36654","0","D-O","192.168.12.13","8013","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14974","","","","",""
"2026-03-03T16:45:56.546","TASK_DONE","921e9d77-3e01-4cd2-9f92-26e1f4ef0618","","D-O","192.168.12.13","8013","dac16b99-20c7-4379-adcc-633b1be16d1d","1","","","","","","","","","OK","2026-03-03T16:45:57.453","2026-03-03T16:45:57.601","true",""
"2026-03-03T16:45:56.564","TASK_QUEUED","d1473163-e5c2-4551-a1bb-1a820dfcb3cd","0","","","","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14976","","","","",""
"2026-03-03T16:45:56.566","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","2","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.566","DISPATCH_OK","5961da58-2673-48d2-a351-54104cb36654","0","D-O","192.168.12.13","8013","fb19f4e9-cc13-4be1-93db-39650ab3909c","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14974","","","","",""
"2026-03-03T16:45:56.567","DISPATCH_START","d1473163-e5c2-4551-a1bb-1a820dfcb3cd","0","C-3PX","192.168.12.12","8012","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14976","","","","",""
"2026-03-03T16:45:56.569","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","1","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.570","DISPATCH_OK","d1473163-e5c2-4551-a1bb-1a820dfcb3cd","0","C-3PX","192.168.12.12","8012","6eadec74-07f3-48e2-9465-519774541f23","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14976","","","","",""
"2026-03-03T16:45:56.570","DISPATCH_START","5975a832-0205-4a6f-809a-417ff5b740c8","0","ID-10","192.168.12.3","8003","","0","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14973","","","","",""
"2026-03-03T16:45:56.621","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","0","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.621","DISPATCH_OK","5975a832-0205-4a6f-809a-417ff5b740c8","0","ID-10","192.168.12.3","8003","8104fa48-7cce-4fdd-aee7-5950d02d24b7","0","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14973","","","","",""
"2026-03-03T16:45:56.697","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","0","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.697","TASK_DONE","d1473163-e5c2-4551-a1bb-1a820dfcb3cd","","C-3PX","192.168.12.12","8012","6eadec74-07f3-48e2-9465-519774541f23","0","","","","","","","","","OK","2026-03-03T16:45:56.569","2026-03-03T16:45:56.695","true",""
"2026-03-03T16:45:56.710","TASK_QUEUED","1d383cfd-8be4-441b-9f90-d78c0e06dbbc","0","","","","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14977","","","","",""
"2026-03-03T16:45:56.719","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","1","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.719","TASK_DONE","5961da58-2673-48d2-a351-54104cb36654","","D-O","192.168.12.13","8013","fb19f4e9-cc13-4be1-93db-39650ab3909c","1","","","","","","","","","OK","2026-03-03T16:45:57.625","2026-03-03T16:45:57.777","true",""
"2026-03-03T16:45:56.736","TASK_QUEUED","8fc599ff-40a8-4af5-b420-0dbc50e750ff","0","","","","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14978","","","","",""
"2026-03-03T16:45:56.773","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","2","busy","down","","","","","","","","","","",""
"2026-03-03T16:45:56.773","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","2","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.774","DISPATCH_START","8fc599ff-40a8-4af5-b420-0dbc50e750ff","0","C-3PX","192.168.12.12","8012","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14978","","","","",""
"2026-03-03T16:45:56.777","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","1","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.777","DISPATCH_OK","8fc599ff-40a8-4af5-b420-0dbc50e750ff","0","C-3PX","192.168.12.12","8012","c88bba18-245a-4803-807b-34366a69c04d","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14978","","","","",""
"2026-03-03T16:45:56.777","NO_IDLE_REQUEUE","1d383cfd-8be4-441b-9f90-d78c0e06dbbc","0","","","","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14977","","","","",""
"2026-03-03T16:45:56.841","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","1","down","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.841","TASK_DONE","5975a832-0205-4a6f-809a-417ff5b740c8","","ID-10","192.168.12.3","8003","8104fa48-7cce-4fdd-aee7-5950d02d24b7","1","","","","","","","","","OK","2026-03-03T16:45:56.624","2026-03-03T16:45:56.843","true",""
"2026-03-03T16:45:56.880","NODE_STATE_CHANGED","","","C-3PX","192.168.12.12","8012","","1","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.880","TASK_DONE","8fc599ff-40a8-4af5-b420-0dbc50e750ff","","C-3PX","192.168.12.12","8012","c88bba18-245a-4803-807b-34366a69c04d","1","","","","","","","","","OK","2026-03-03T16:45:56.776","2026-03-03T16:45:56.878","true",""
"2026-03-03T16:45:56.894","TASK_QUEUED","46bde0e9-d4c7-4f1e-a8fb-7123631dfaa9","0","","","","","2","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14979","","","","",""
"2026-03-03T16:45:56.917","NODE_STATE_CHANGED","","","ID-10","192.168.12.3","8003","","2","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.917","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","2","busy","idle","","","","","","","","","","",""
"2026-03-03T16:45:56.919","DISPATCH_START","46bde0e9-d4c7-4f1e-a8fb-7123631dfaa9","0","D-O","192.168.12.13","8013","","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14979","","","","",""
"2026-03-03T16:45:56.970","NODE_STATE_CHANGED","","","D-O","192.168.12.13","8013","","1","idle","busy","","","","","","","","","","",""
"2026-03-03T16:45:56.971","DISPATCH_OK","46bde0e9-d4c7-4f1e-a8fb-7123631dfaa9","0","D-O","192.168.12.13","8013","4100775d-d551-4d9a-89c8-04b1485044d5","1","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14979","","","","",""
"2026-03-03T16:45:56.972","DISPATCH_START","1d383cfd-8be4-441b-9f90-d78c0e06dbbc","0","C-3PX","192.168.12.12","8012","","0","","","Julia_GeneralObjectiveFunction","Julia_GeneralObjectiveFunction","objective_from_string","1","192.168.12.2","14977","","","","",""
